#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_CC-20-1	methylation_level_CC-22-1	methylation_level_CC-22-2	methylation_level_CC-26-1	methylation_level_CC-26-2	methylation_level_CH-20-1	methylation_level_CH-20-2	methylation_level_CH-20-3	methylation_level_CH-22-1	methylation_level_CH-22-2	methylation_level_CH-26-1	methylation_level_CH-26-2	methylation_level_BC-20-1	methylation_level_BC-20-2	methylation_level_BC-22-1	methylation_level_BC-22-2	methylation_level_BC-26-1	methylation_level_BC-26-2	methylation_level_BH-20-1	methylation_level_BH-20-2	methylation_level_BH-22-1	methylation_level_BH-22-2	methylation_level_BH-26-1	methylation_level_BH-26-2
Sc0000113	68218	68352	3	CH-22-1,BC-26-2,BH-26-1,CH-20-1	BC-22-1,BC-26-1,BH-22-1,BH-26-2	0.8	NA	0.8974358974358975	0.6071428571428571	0.7486033519553073	0.9090909090909091	0.9285714285714286	0.9512195121951219	0.9473684210526315	NA	0.0	0.5337837837837838	0.9302325581395349	0.9444444444444444	0.23529411764705882	0.9130434782608695	0.308411214953271	0.7916666666666666	0.7058823529411765	0.8571428571428571	0.1875	0.84375	0.688	0.24369747899159663
Sc0000113	129819	130091	3	CH-20-1,CH-22-1,CC-22-2,BC-22-2	BC-26-1,CH-20-3,CH-26-1,CH-26-2,BC-20-1,BH-22-1,BH-22-2,BH-26-2	0.0	0.10869565217391304	0.65	0.13043478260869565	0.0	0.5824175824175825	NA	0.03333333333333333	0.6645161290322581	0.2777777777777778	0.0	0.016666666666666666	0.0	0.0	0.273972602739726	0.8571428571428571	0.009345794392523364	NA	0.08	NA	0.10909090909090909	0.041666666666666664	NA	0.03508771929824561
Sc0000113	132182	132353	5	CC-22-2,CH-20-1,CH-22-1,BC-22-2	BC-26-1,BH-26-2	0.0	0.12244897959183673	0.5238095238095238	0.2	0.125	0.7397260273972602	NA	0.047619047619047616	0.7868852459016393	0.0	0.022222222222222223	0.0	0.058823529411764705	NA	0.171875	0.7741935483870968	0.021739130434782608	NA	0.05555555555555555	NA	0.6	0.027777777777777776	NA	0.011764705882352941
Sc0000113	132645	133056	5	CH-22-1,BC-22-2,CH-20-1,CC-22-2	BC-26-1,CH-22-2,CH-26-1,BH-22-1,BH-22-2,BH-26-2	0.0	0.06451612903225806	0.4198895027624309	0.0	0.05555555555555555	0.6021505376344086	0.0	0.05263157894736842	0.6858638743455497	0.05357142857142857	0.0	0.08333333333333333	0.0	0.0	0.19658119658119658	0.6724137931034483	0.011764705882352941	NA	0.0	NA	0.1044776119402985	0.016666666666666666	NA	0.01680672268907563
Sc0000113	133421	133667	4	CH-20-1,CH-22-1,CC-22-2,BC-22-2	CH-22-2,CH-26-1,BC-26-1,BH-26-2,BH-20-1,BC-20-1,BH-22-2	0.0	0.2	0.6055045871559633	0.0	0.0	0.7555555555555555	NA	0.0	0.7	0.13157894736842105	0.01639344262295082	NA	0.034482758620689655	NA	0.26373626373626374	0.7846153846153846	0.0	NA	0.0	NA	0.16666666666666666	0.07317073170731707	NA	0.018518518518518517
Sc0000113	136167	136354	3	CH-22-1,CH-20-1	CC-26-1	NA	0.21428571428571427	0.4166666666666667	0.0	0.16666666666666666	0.6046511627906976	NA	0.09090909090909091	0.6907216494845361	0.0	0.0	NA	0.0	NA	0.125	0.37037037037037035	0.0	NA	0.0	NA	0.14814814814814814	0.0	NA	0.0
Sc0000113	136683	136768	3	CH-20-1,CC-22-2		NA	0.7272727272727273	0.6111111111111112	0.0	0.0	0.7894736842105263	NA	0.0	0.5952380952380952	NA	NA	NA	0.0	NA	0.3333333333333333	NA	0.0	NA	0.0	NA	0.0	0.5714285714285714	NA	0.0
Sc0000113	138582	138832	3	CC-22-2,CH-22-1,CH-20-1,BC-22-2	BH-26-2,BC-26-1	0.0	0.1111111111111111	0.3560606060606061	0.031746031746031744	0.016666666666666666	0.4383561643835616	NA	0.06666666666666667	0.5058823529411764	0.1016949152542373	0.028985507246376812	0.04918032786885246	0.0	0.08695652173913043	0.18439716312056736	0.46153846153846156	0.029411764705882353	0.0	0.0	0.0	0.08695652173913043	0.011494252873563218	NA	0.009569377990430622
Sc0000113	139710	139793	10	CH-20-1,CH-22-1,BC-22-2,CC-22-2	BH-26-2,CH-26-1,BC-26-1,BH-22-1,BH-22-2,CH-20-3	0.0	0.1111111111111111	0.4107142857142857	0.0	0.15625	0.7253886010362695	NA	0.041237113402061855	0.7685185185185185	0.0	0.023255813953488372	0.018518518518518517	0.0	0.10526315789473684	0.31958762886597936	0.9213483146067416	0.010526315789473684	NA	0.0	NA	0.02857142857142857	0.0	NA	0.02617801047120419
Sc0000113	140074	140368	3	CH-20-1,CH-22-1	BH-26-2,CH-26-2,BC-20-1,BC-26-1	0.0	0.16666666666666666	0.603448275862069	0.0	0.16666666666666666	0.8235294117647058	NA	0.0	0.8333333333333334	0.18181818181818182	0.0	0.0	0.0	NA	0.2786885245901639	0.625	0.0	NA	0.0	NA	0.14285714285714285	0.0	NA	0.01818181818181818
Sc0000113	140932	141349	9	CH-20-1,CH-22-1,BC-22-2	CH-26-1,BC-26-1,BH-26-2,CC-26-1,CH-20-3,BC-20-1,BH-20-1,BH-22-2,CH-26-2	0.0	0.14516129032258066	0.4163265306122449	0.0125	0.025	0.788	NA	0.014492753623188406	0.8186157517899761	0.16901408450704225	0.010869565217391304	0.02197802197802198	0.0	0.08695652173913043	0.32926829268292684	0.7261904761904762	0.030864197530864196	NA	0.0	NA	0.23809523809523808	0.07692307692307693	NA	0.0
Sc0000113	141605	141731	4	CH-20-1,CH-22-1,CC-22-2,BC-22-2	BH-26-2,CH-26-1,BC-26-1	0.0	0.0	0.6979166666666666	NA	0.0	0.9230769230769231	0.0	0.0	0.8407079646017699	0.09090909090909091	0.0	0.0	0.0	NA	0.42857142857142855	0.8461538461538461	0.06451612903225806	NA	NA	NA	0.25	0.08333333333333333	NA	0.010526315789473684
Sc0000113	141989	142633	7	CH-20-1,CH-22-1,BC-22-2,CC-22-2	BH-26-2,CC-26-1,CH-26-1,BC-26-1,BH-22-1,BH-22-2,CC-26-2,CH-26-2,CH-22-2	0.0	0.1568627450980392	0.51	0.0	0.038461538461538464	0.6782178217821783	NA	0.03571428571428571	0.7004716981132075	0.0625	0.01282051282051282	0.01282051282051282	0.10416666666666667	0.0625	0.27927927927927926	0.7127659574468085	0.0	NA	0.0	NA	0.14814814814814814	0.05128205128205128	NA	0.00510204081632653
Sc0000113	142884	143248	8	CC-22-2,CH-20-1,CH-22-1,BC-22-2	CH-20-3,CH-26-1,BC-26-1,BH-22-2,BH-26-2,CC-22-1,CH-22-2,BH-20-1,BH-22-1,CC-26-1,CC-26-2	0.0	0.2318840579710145	0.6787330316742082	0.0	0.10256410256410256	0.9230769230769231	0.0	0.0	0.9076433121019108	0.06	0.0	0.0	0.0	NA	0.43352601156069365	0.9078947368421053	0.022727272727272728	NA	0.0	NA	0.19327731092436976	0.044444444444444446	NA	0.017094017094017096
Sc0000113	143954	144150	3	CH-20-1,CH-22-1,BC-22-2	CH-26-1,BC-20-1,BC-26-1,BH-26-2,CC-26-1,CH-26-2	NA	0.2	0.7368421052631579	0.0	NA	0.8181818181818182	NA	NA	0.9206349206349206	0.0	0.0	0.0	0.0	NA	0.32432432432432434	1.0	0.0	NA	NA	NA	0.2727272727272727	0.16666666666666666	NA	0.037037037037037035
Sc0000113	144944	145812	10	CH-20-1,CC-22-2,CH-22-1,BC-22-2	CH-26-1,BC-26-1,BH-20-1,BH-26-2,CC-26-1,CC-26-2,BC-20-1	0.0	0.25	0.4458874458874459	0.07142857142857142	0.0	0.5323741007194245	NA	0.0	0.5953488372093023	0.14285714285714285	0.0	0.0	0.034482758620689655	0.2857142857142857	0.23557692307692307	0.48031496062992124	0.029940119760479042	NA	0.0	NA	0.13636363636363635	0.14864864864864866	NA	0.020100502512562814
Sc0000113	146076	146662	11	CH-20-1,CH-22-1,BC-22-2	CC-20-1,CC-26-2,CH-22-2,CH-26-1,CH-26-2,BC-26-1,BH-20-1,BH-22-2,BH-26-2,CC-26-1,CH-20-3,BC-20-1,BC-22-1,BC-20-2	0.0	0.24528301886792453	0.48518518518518516	0.06289308176100629	0.0	0.8273273273273273	0.0	0.01098901098901099	0.8156590683845392	0.04568527918781726	0.012121212121212121	0.008849557522123894	0.013157894736842105	0.016666666666666666	0.2672672672672673	0.7032967032967034	0.034375	NA	0.0	0.0	0.31316725978647686	0.07518796992481203	NA	0.0158311345646438
Sc0000113	146965	147122	3	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CC-26-2,CH-26-2,BC-26-1,BH-26-2	NA	0.5	0.7142857142857143	0.1111111111111111	0.0	0.9024390243902439	NA	0.0	0.8888888888888888	NA	0.0	0.0	0.0	NA	0.275	1.0	0.03225806451612903	NA	NA	NA	0.14285714285714285	0.3125	NA	0.05263157894736842
Sc0000113	147849	148770	11	CH-20-1,CH-22-1,BC-22-2,CC-22-2	BH-26-2,CH-26-1,BC-26-1,BH-22-2,CC-26-1,CC-26-2,CH-22-2,CC-22-1,CH-26-2	NA	0.08	0.717948717948718	0.10714285714285714	0.058823529411764705	0.8311688311688312	NA	0.0	0.8923679060665362	0.17647058823529413	0.0	0.07407407407407407	0.0	NA	0.3288590604026846	0.9058823529411765	0.017699115044247787	NA	0.029411764705882353	NA	0.18421052631578946	0.1375	NA	0.013452914798206279
Sc0000113	150825	151574	7	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CC-26-2,CH-26-1,CH-26-2,BC-20-2,BC-26-1,BH-20-1,BH-22-1,BH-22-2,BH-26-2,CH-20-3	0.0	0.10638297872340426	0.5877862595419847	0.05555555555555555	0.0	0.8313953488372093	NA	0.0	0.8404558404558404	0.06944444444444445	0.0	0.01818181818181818	0.027777777777777776	0.0	0.3511450381679389	0.9278350515463918	0.01834862385321101	NA	0.0	NA	0.22807017543859648	0.039473684210526314	NA	0.03597122302158273
Sc0000113	151892	152144	9	CH-20-1,CH-22-1,BC-22-2	BC-26-1,BH-26-2,BH-22-2	0.0	0.06779661016949153	0.3464566929133858	0.013513513513513514	0.0	0.7905759162303665	NA	0.02702702702702703	0.7228070175438597	0.041379310344827586	0.015384615384615385	0.01098901098901099	0.011111111111111112	0.0	0.2610619469026549	0.6623376623376623	0.004081632653061225	NA	0.0	NA	0.1650485436893204	0.06299212598425197	NA	0.023952095808383235
Sc0000113	152897	153692	8	CC-22-2,CH-22-1,CH-20-1,BC-22-2	CH-26-1,BH-22-2,BC-26-1,BH-26-2,CC-20-1,CC-26-1,CH-26-2,BC-20-1,BH-20-1,CH-22-2,CH-20-3	0.0	0.25	0.7542372881355932	0.047619047619047616	0.0	0.8385093167701864	NA	0.08333333333333333	0.8793650793650793	0.09375	0.016129032258064516	0.06451612903225806	0.07142857142857142	0.08333333333333333	0.32432432432432434	0.7910447761194029	0.0392156862745098	NA	0.0	NA	0.2413793103448276	0.06382978723404255	NA	0.007692307692307693
Sc0000113	154499	155094	9	CH-20-1,CH-22-1,BC-22-2	CH-26-1,CH-26-2,BC-26-1,BH-20-1,BH-22-2,BH-26-2,CC-26-2,CH-22-2,CH-20-3	0.0	0.08333333333333333	0.47282608695652173	0.037037037037037035	0.017543859649122806	0.864963503649635	0.0	0.0	0.861995753715499	0.07894736842105263	0.0	0.012048192771084338	0.0	0.0	0.35714285714285715	0.9344262295081968	0.010752688172043012	0.14285714285714285	0.0	NA	0.22058823529411764	0.015151515151515152	NA	0.024509803921568627
Sc0000113	155549	157198	28	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CH-26-1,BC-26-1,BH-22-2,BH-26-2,CC-26-2,CH-20-3,CH-26-2,BC-20-1,BH-20-1,CH-22-2,CC-20-1,CC-26-1,BH-22-1	0.0	0.20765027322404372	0.3933774834437086	0.010582010582010581	0.023809523809523808	0.8276315789473684	NA	0.02403846153846154	0.8487874465049928	0.03194888178913738	0.012594458438287154	0.016129032258064516	0.011111111111111112	0.047619047619047616	0.27652173913043476	0.9136690647482014	0.014134275618374558	0.0	0.014084507042253521	0.0	0.18783068783068782	0.07259953161592506	0.0	0.015247776365946633
Sc0000113	158537	159692	14	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CC-26-1,CH-26-1,CH-26-2,BC-26-1,BH-20-1,BH-26-2,CC-20-1,CH-20-3,BH-22-2,CC-26-2,CC-22-1,BH-22-1,BC-20-1,BC-22-1	0.02702702702702703	0.16666666666666666	0.6856060606060606	0.017543859649122806	0.05555555555555555	0.854679802955665	NA	0.047619047619047616	0.8700729927007299	0.15384615384615385	0.02631578947368421	0.017543859649122806	0.07142857142857142	0.2	0.3970037453183521	0.8770053475935828	0.04205607476635514	NA	0.058823529411764705	0.0	0.2706766917293233	0.09868421052631579	NA	0.00974025974025974
Sc0000113	160042	160163	4	CH-20-1,CH-22-1,BC-22-2	CH-26-1,BC-26-1	NA	NA	0.49056603773584906	NA	0.0	0.9122807017543859	NA	NA	0.7933333333333333	0.08333333333333333	0.0	0.0	NA	0.0	0.12	1.0	0.0	NA	0.07407407407407407	NA	0.13793103448275862	0.030303030303030304	NA	0.0
Sc0000113	160557	161111	6	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CC-20-1,CH-26-1,BC-26-1,BH-26-2,CH-22-2,BH-22-1,BH-22-2,BC-20-1	0.0	0.19230769230769232	0.6781609195402298	0.0	0.09090909090909091	0.8785714285714286	NA	0.1	0.8770491803278688	0.1111111111111111	0.02127659574468085	0.2	0.0	0.0	0.47959183673469385	0.8627450980392157	0.0136986301369863	NA	0.0	NA	0.09615384615384616	0.0425531914893617	NA	0.008695652173913044
Sc0000113	161432	161760	4	CC-22-2,CH-20-1,CH-22-1,BC-22-2	CH-26-1,BC-26-1,BH-26-2,BC-20-1,BH-22-2,CH-20-3	0.07142857142857142	0.15151515151515152	0.7102803738317757	0.0	0.13043478260869565	0.8205128205128205	0.0625	0.037037037037037035	0.8702928870292888	0.18518518518518517	0.0196078431372549	0.0	0.0	0.09090909090909091	0.3829787234042553	0.8125	0.015384615384615385	NA	0.0	NA	0.23529411764705882	0.15789473684210525	NA	0.03773584905660377
Sc0000113	162558	162878	5	CH-20-1,CH-22-1,BC-22-2	CH-20-3,BH-26-2,CH-22-2,CH-26-1,BC-26-1,CC-26-1,BH-22-2	0.0	0.225	0.35294117647058826	0.0	0.037037037037037035	0.8484848484848485	NA	0.0	0.8808510638297873	0.11320754716981132	0.038461538461538464	0.038461538461538464	0.0	0.1	0.3258426966292135	0.8688524590163934	0.01639344262295082	NA	0.07407407407407407	NA	0.18	0.025	NA	0.010638297872340425
Sc0000113	163361	163572	3	CH-22-1,CH-20-1,BC-22-2	CC-26-2,BC-26-1,BH-26-2	NA	NA	0.5833333333333334	NA	0.0	0.7777777777777778	NA	0.0	0.8846153846153846	NA	0.0	NA	NA	NA	0.3870967741935484	0.9090909090909091	0.0	NA	0.0	NA	0.2	NA	NA	0.02702702702702703
Sc0000113	164158	167881	44	CC-22-2,CH-20-1,CH-22-1,BC-22-2	CH-26-1,BC-26-1,BH-26-2,BH-20-1,CH-20-3,CH-22-2,CH-26-2,BC-22-1,BC-20-1,CC-26-1,CC-22-1,BH-22-2,CC-26-2,BH-22-1	0.009615384615384616	0.20440251572327045	0.5287356321839081	0.025906735751295335	0.03587443946188341	0.8487115544472152	0.0	0.012552301255230125	0.8526216343882853	0.06140350877192982	0.02131782945736434	0.02413793103448276	0.008333333333333333	0.046875	0.37714285714285717	0.845841784989858	0.029609690444145357	0.2	0.020905923344947737	NA	0.21150278293135436	0.04962779156327544	NA	0.0102880658436214
Sc0000113	168330	168658	7	CH-20-1,CH-22-1,BC-22-2,CC-22-2	BH-26-2,BC-26-1,CC-26-1,BH-20-1,CC-26-2,BC-20-1,CH-20-3,CH-26-1	0.0	0.3225806451612903	0.68	0.0	0.02857142857142857	0.9153225806451613	NA	0.046511627906976744	0.9166666666666666	0.1951219512195122	0.07317073170731707	NA	0.0	NA	0.40540540540540543	0.8333333333333334	0.03225806451612903	NA	0.02702702702702703	NA	0.3490566037735849	0.23076923076923078	NA	0.015503875968992248
Sc0000113	169293	169943	6	CH-20-1,CH-22-1,BC-22-2	BH-26-2,CH-26-1,BC-26-1,BH-22-2,CC-26-2,CH-20-3,BC-20-1,BH-20-1	0.0	0.2	0.5714285714285714	0.0	0.06451612903225806	0.889763779527559	NA	0.0	0.8273381294964028	0.08	0.016129032258064516	0.06060606060606061	0.0	NA	0.3076923076923077	0.76	0.0	NA	0.0	NA	0.14754098360655737	0.05263157894736842	NA	0.023622047244094488
Sc0000113	170624	171686	14	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CH-26-1,CH-26-2,BC-26-1,BH-26-2,BH-20-1,CC-26-1,CC-26-2,CH-20-3,CH-22-2,BH-22-2	0.04	0.15	0.4801587301587302	0.029411764705882353	0.02040816326530612	0.8429003021148036	NA	0.012658227848101266	0.7990580847723705	0.07333333333333333	0.011976047904191617	0.04794520547945205	0.03361344537815126	0.0	0.3010033444816054	0.8617886178861789	0.02074688796680498	0.0	0.02142857142857143	0.3333333333333333	0.18579234972677597	0.11764705882352941	NA	0.0029239766081871343
Sc0000113	171996	173055	9	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CC-26-2,CH-20-3,CH-22-2,CH-26-1,CH-26-2,BC-20-1,BC-26-1,BH-22-2,BH-26-2,BC-22-1,BH-20-1	0.0	0.17391304347826086	0.5923566878980892	0.04	0.0	0.8495145631067961	0.0	0.02631578947368421	0.8333333333333334	0.09615384615384616	0.0	0.017241379310344827	0.02857142857142857	0.0	0.26785714285714285	0.8604651162790697	0.03597122302158273	NA	0.05263157894736842	NA	0.22580645161290322	0.05194805194805195	NA	0.017045454545454544
Sc0000113	173483	174994	21	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CC-22-1,CH-20-3,BH-26-2,CC-26-1,CH-26-1,BC-26-1,BH-20-1,BH-22-2,CH-26-2,CH-22-2,BC-20-2,BC-20-1,CC-26-2	0.04878048780487805	0.29	0.6639784946236559	0.04854368932038835	0.1	0.8919354838709678	0.2	0.056818181818181816	0.8995260663507109	0.1044776119402985	0.02702702702702703	0.015625	0.012987012987012988	0.0	0.38482384823848237	0.87	0.035483870967741936	NA	0.013157894736842105	NA	0.265625	0.09740259740259741	NA	0.01366742596810934
Sc0000113	175326	175583	5	CC-22-2,CH-20-1,CH-22-1,BC-22-2	CC-26-1,CC-26-2,CH-20-3,CH-26-1,BC-20-1,BC-22-1,BC-26-1,BH-20-1,BH-22-2,BH-26-2	0.0	0.0	0.7571428571428571	0.0	0.0	0.8863636363636364	NA	0.0	0.8706467661691543	0.16666666666666666	0.0	0.0	0.0	0.25	0.19318181818181818	0.9629629629629629	0.0	NA	0.0	NA	0.1956521739130435	0.12	NA	0.0
Sc0000113	175960	176105	4	CH-22-1,CC-22-2,CH-20-1		NA	0.037037037037037035	0.42857142857142855	0.0	0.0	0.8	NA	0.18181818181818182	0.7948717948717948	0.058823529411764705	0.04	0.0	0.0	NA	0.027777777777777776	NA	0.0	NA	NA	NA	0.06896551724137931	0.025	NA	0.020833333333333332
Sc0000113	177946	178990	14	CH-20-1,CH-22-1,BC-22-2,BC-26-2,CC-22-2	CH-20-3,CH-22-2,CH-26-1,BC-20-1,BC-26-1,BH-22-2,BH-26-2,CC-20-1,CC-26-1,BH-20-1,CC-22-1	0.06060606060606061	0.20634920634920634	0.5866141732283464	0.5	0.6059113300492611	0.8636363636363636	NA	0.030303030303030304	0.8880813953488372	0.11904761904761904	0.056338028169014086	0.3707865168539326	0.014925373134328358	0.0	0.39100346020761245	0.8737373737373737	0.08780487804878048	0.6885245901639344	0.034482758620689655	NA	0.27611940298507465	0.10084033613445378	0.6071428571428571	0.1488833746898263
Sc0000113	179383	179573	5	CC-22-2,CH-20-1,CH-22-1,BC-22-2	CH-20-3,CH-26-1,BC-26-1,BH-26-2	0.0	0.23076923076923078	0.5490196078431373	0.27586206896551724	0.19047619047619047	0.831081081081081	0.0	0.0	0.9	0.20930232558139536	0.025	0.22727272727272727	0.0	0.0	0.36134453781512604	0.8148148148148148	0.07692307692307693	NA	0.0	NA	0.10714285714285714	0.06976744186046512	NA	0.11450381679389313
Sc0000113	180185	180858	12	CH-20-1,CH-22-1,BC-22-2,CC-22-1,CC-22-2	CH-26-1,BC-22-1,BH-22-2,BH-26-2,CC-26-1,CH-22-2,BC-26-1,BH-22-1	0.02040816326530612	0.2727272727272727	0.5279187817258884	0.33544303797468356	0.2923076923076923	0.9057377049180327	NA	0.15384615384615385	0.8503118503118503	0.024096385542168676	0.011111111111111112	0.2283464566929134	0.0	0.16666666666666666	0.33658536585365856	0.8625954198473282	0.055865921787709494	NA	0.0	NA	0.15827338129496402	0.03571428571428571	0.4444444444444444	0.11006289308176101
Sc0000113	181139	181507	7	CH-20-1,CH-22-1,BC-22-2	CH-26-1,CH-26-2,BC-20-1,BC-26-1,BH-22-2,BH-26-2,BC-22-1,BH-22-1	0.0625	0.25	0.5572519083969466	0.40229885057471265	0.43103448275862066	0.864406779661017	NA	0.0	0.8702702702702703	0.17543859649122806	0.0625	0.078125	0.0	0.25	0.3287671232876712	0.9111111111111111	0.05185185185185185	0.8333333333333334	0.03333333333333333	NA	0.12195121951219512	0.23943661971830985	0.6190476190476191	0.06626506024096386
Sc0000113	181978	182619	8	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CH-22-2,BC-26-1,BH-22-2,BH-26-2,CH-26-1,BH-22-1	NA	0.23809523809523808	0.6785714285714286	0.37209302325581395	0.4426229508196721	0.7258064516129032	NA	0.0	0.8981818181818182	0.1	0.02702702702702703	0.26	0.0	0.0	0.3592233009708738	0.8846153846153846	0.033707865168539325	NA	NA	NA	0.11538461538461539	0.023809523809523808	NA	0.12030075187969924
Sc0000113	183401	184107	13	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CC-20-1,CH-20-3,CH-26-1,BC-26-1,BH-20-1,BH-26-2,BC-20-1,BH-22-2,CH-26-2,CC-22-1,CH-22-2,CC-26-2,BC-22-1	0.0	0.13186813186813187	0.5849673202614379	0.37727272727272726	0.40077821011673154	0.8527472527472527	0.0	0.010869565217391304	0.8371212121212122	0.1391304347826087	0.08791208791208792	0.20634920634920634	0.0	0.12121212121212122	0.27631578947368424	0.8556149732620321	0.0935483870967742	0.5833333333333334	0.014492753623188406	NA	0.21212121212121213	0.05555555555555555	0.5	0.12836438923395446
Sc0000113	184359	184839	8	CH-20-1,CH-22-1,BC-22-2	BC-26-1,CH-26-2,BH-26-2,CH-20-3,CH-26-1,CC-26-1,CC-26-2,CH-22-2,BC-20-1,BH-22-1,CC-22-1,BH-20-1,BH-22-2	0.0	0.21311475409836064	0.6218905472636815	0.32407407407407407	0.30434782608695654	0.8741258741258742	NA	0.0	0.8992805755395683	0.25396825396825395	0.011904761904761904	0.0990990990990991	0.02564102564102564	0.14285714285714285	0.37	0.8055555555555556	0.09554140127388536	0.3888888888888889	0.0	NA	0.2047244094488189	0.1	0.5714285714285714	0.14468085106382977
Sc0000113	186780	186837	3	CH-20-1,CH-22-1,BC-22-2	CH-26-1,CH-26-2,BC-26-1,BH-22-1,BH-26-2	0.0	0.12	0.5362318840579711	0.2222222222222222	0.13333333333333333	0.8387096774193549	NA	0.0	0.8529411764705882	0.037037037037037035	0.034482758620689655	0.1	0.06666666666666667	0.0	0.2987012987012987	0.9272727272727272	0.1125	NA	0.04	NA	0.04918032786885246	0.12121212121212122	0.6	0.16964285714285715
Sc0000113	188611	189560	11	CC-22-2,CH-20-1,CH-22-1,BC-22-2	CH-22-2,BC-26-1,BH-26-2,CH-26-2,BH-22-2,CH-26-1,BH-20-1	0.0	0.13829787234042554	0.591743119266055	0.3	0.34065934065934067	0.7795275590551181	NA	0.0	0.8487972508591065	0.04424778761061947	0.04918032786885246	0.17094017094017094	0.0	0.0	0.3034825870646766	0.875	0.011583011583011582	0.5789473684210527	0.057692307692307696	0.0	0.14666666666666667	0.034482758620689655	0.36363636363636365	0.043478260869565216
Sc0000113	190521	191105	6	CC-22-2,CH-20-1,CH-22-1,BC-22-2	CH-22-2,CH-26-1,BC-22-1,BC-26-1,BH-22-2,BH-26-2,CC-26-2,CH-20-3,CH-26-2,BH-20-1,BH-22-1,CC-26-1	NA	0.21212121212121213	0.7196969696969697	0.17857142857142858	0.2222222222222222	0.9054726368159204	NA	0.05263157894736842	0.8992443324937027	0.2	0.0196078431372549	0.19642857142857142	NA	NA	0.4961832061068702	0.8873239436619719	0.011904761904761904	NA	0.0	NA	0.2698412698412698	0.3235294117647059	0.2857142857142857	0.08943089430894309
Sc0000114	578440	578540	3	CC-26-1,CC-26-2,BC-26-2,BH-26-1	CH-20-2,CH-20-3,CH-22-2,CH-26-1,BC-20-1,BC-22-1,BH-20-2,CC-22-1,BC-26-1,BH-22-1,BH-26-2	0.8367346938775511	0.5	0.8181818181818182	0.8715328467153285	0.9022346368715084	0.8861788617886179	0.8207547169811321	0.8456140350877193	0.8869374313940724	0.3181818181818182	0.37735849056603776	0.8298429319371727	0.845945945945946	0.875	0.6716417910447762	0.8936170212765957	0.676056338028169	0.9134146341463415	0.8785471055618616	0.8454861111111112	0.4861111111111111	0.8776908023483366	0.9308072487644151	0.6397849462365591
Sc0000114	593762	593918	3	BH-26-1	BC-22-1,CC-22-1,CH-22-2	NA	0.16666666666666666	0.7391304347826086	0.9032258064516129	0.8607594936708861	0.6	0.9090909090909091	0.7692307692307693	0.7368421052631579	0.0	NA	0.9117647058823529	0.5714285714285714	0.6744186046511628	0.09090909090909091	NA	0.46153846153846156	0.8518518518518519	0.9375	1.0	NA	0.639344262295082	0.8888888888888888	0.6
Sc0000115	315749	315846	3	CC-26-2,CH-20-1,CH-22-1	BC-26-1,CC-22-2,CH-22-2,BH-26-2	0.5714285714285714	NA	0.3333333333333333	0.6538461538461539	0.8024691358024691	0.9272727272727272	0.5882352941176471	0.6363636363636364	0.8953488372093024	0.0	NA	NA	0.6166666666666667	0.5161290322580645	0.5238095238095238	0.6363636363636364	0.20512820512820512	0.96	0.5277777777777778	NA	0.25	0.6585365853658537	1.0	0.16666666666666666
Sc0000116	166799	167018	3	CH-22-1	BH-20-1,BH-26-2,BC-26-1	NA	NA	0.8285714285714286	NA	NA	0.9111111111111111	NA	NA	0.9478260869565217	NA	NA	NA	NA	NA	0.6363636363636364	0.9090909090909091	0.08695652173913043	NA	0.0	NA	NA	NA	NA	0.0
Sc0000116	611811	612109	4	CC-26-2,CH-26-2	CC-22-2,CH-22-1,CH-22-2,BC-22-1,BC-26-1,CH-26-1,BH-22-1,BH-26-2	0.7735849056603774	NA	0.5	0.8769230769230769	0.8733333333333333	0.6	0.8857142857142857	0.8807947019867549	0.5	0.0	0.38095238095238093	0.8809523809523809	0.7654320987654321	0.9157894736842105	0.05714285714285714	NA	0.5384615384615384	0.8888888888888888	0.903448275862069	0.8545454545454545	0.42857142857142855	0.8333333333333334	0.9072164948453608	0.5632183908045977
Sc0000116	614021	614231	4	BC-26-2	CH-22-2,BC-22-1,CH-26-1,BH-22-1	NA	NA	0.5714285714285714	0.9090909090909091	0.9473684210526315	NA	NA	NA	NA	0.0	0.0	0.7435897435897436	NA	NA	0.15384615384615385	NA	0.45454545454545453	0.9459459459459459	0.3333333333333333	NA	0.0	NA	0.9024390243902439	0.5
