#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_CH-20-1	methylation_level_CH-20-2	methylation_level_CH-20-3	methylation_level_CH-22-1	methylation_level_CH-22-2	methylation_level_CH-26-1	methylation_level_CH-26-2	methylation_level_BH-20-1	methylation_level_BH-20-2	methylation_level_BH-22-1	methylation_level_BH-22-2	methylation_level_BH-26-1	methylation_level_BH-26-2
Sc0000134	609688	609840	3	CH-22-1,BH-26-1	BH-22-1,BH-26-2,BH-22-2	0.7592592592592593	0.4642857142857143	0.323943661971831	0.7976190476190477	0.2608695652173913	0.2	0.5	0.45454545454545453	0.75	0.25	0.34234234234234234	0.9367088607594937	0.27835051546391754
Sc0000134	611020	611245	5	CH-20-1,CH-22-1,BH-26-1	BH-26-2,CH-22-2,CH-26-1,BH-22-1	0.7669902912621359	0.7027027027027027	0.5510204081632653	0.7128712871287128	0.2962962962962963	0.05128205128205128	0.5185185185185185	0.5390070921985816	0.6166666666666667	0.2	0.5663265306122449	0.7481481481481481	0.20555555555555555
Sc0000135	356874	356979	3	BH-20-1	BH-26-2	NA	0.9565217391304348	0.8333333333333334	NA	NA	NA	0.75	0.9504950495049505	0.9347826086956522	NA	0.76	NA	0.11363636363636363
Sc0000136	244003	244561	4	BH-26-1	BH-22-1,CH-22-2,BH-26-2,BH-22-2	0.7857142857142857	0.7702702702702703	0.7961538461538461	0.776595744680851	0.1111111111111111	0.4	0.8942731277533039	0.8045977011494253	0.8347107438016529	0.10256410256410256	0.7348484848484849	0.9515570934256056	0.6451612903225806
Sc0000142	146479	146654	4	CH-20-3	CH-22-2,CH-26-1,BH-22-1,BH-26-2	0.7610619469026548	0.5365853658536586	0.7913043478260869	0.8273809523809523	0.13333333333333333	0.0	0.5694444444444444	0.7070707070707071	0.8554216867469879	0.04	0.7169811320754716	0.9444444444444444	0.06976744186046512
Sc0000142	178401	178610	3	BH-26-1,CH-22-1	BH-22-2	0.5	0.6666666666666666	0.4084507042253521	0.7254901960784313	0.15789473684210525	NA	0.5873015873015873	0.43859649122807015	0.3333333333333333	0.07692307692307693	0.34523809523809523	0.6097560975609756	0.37681159420289856
Sc0000143	491716	491797	3	CH-26-2,BH-26-1	CH-20-2,BH-20-1,BH-22-1,BH-22-2,CH-26-1,CH-20-3	0.2	0.5	0.509090909090909	0.3333333333333333	NA	0.25	0.8291139240506329	0.5352112676056338	0.5833333333333334	0.05714285714285714	0.4915254237288136	0.8275862068965517	0.6521739130434783
Sc0000144	289508	289544	3		CH-26-1,BH-26-2	NA	NA	0.921875	NA	NA	0.0	NA	0.9032258064516129	0.9696969696969697	NA	0.7704918032786885	NA	0.07407407407407407
Sc0000148	178792	178995	7	CH-20-3,BH-20-2,CH-20-2	CH-22-1,CH-22-2,CH-26-1,CH-26-2,BH-22-1,BH-26-2	0.0	0.9484536082474226	0.8407494145199064	0.03278688524590164	0.0	0.017241379310344827	0.16049382716049382	0.7139364303178484	0.9111111111111111	0.0	0.7063063063063063	NA	0.05
Sc0000151	551521	551617	3	CH-22-1,CH-20-1	CH-20-3,BH-22-1,BH-20-1	0.7941176470588235	0.2	0.05263157894736842	0.810126582278481	NA	NA	NA	0.0	NA	0.08333333333333333	0.14285714285714285	NA	NA
Sc0000153	7716	7794	3		CH-22-2,BH-22-1,CH-26-1,BH-26-2	0.9411764705882353	0.875	0.8033707865168539	0.8461538461538461	0.2830188679245283	0.1875	0.7769784172661871	0.7552742616033755	0.8701298701298701	0.2153846153846154	0.5921787709497207	0.8253968253968254	0.4645669291338583
Sc0000153	522730	523108	3	CH-22-1,BH-26-1,CH-20-1	CH-20-3,BH-22-2,CH-26-1,BH-20-1,BH-20-2	0.8427672955974843	0.6666666666666666	0.569620253164557	0.8669527896995708	0.3333333333333333	0.09090909090909091	0.8461538461538461	0.5466666666666666	0.6071428571428571	0.4722222222222222	0.6083916083916084	0.8841201716738197	0.7727272727272727
Sc0000153	527299	527641	6	CH-20-1,CH-22-1,BH-26-1	BH-20-1,BH-26-2,CH-26-2,BH-22-1	0.8744186046511628	0.576271186440678	0.6357142857142857	0.8753462603878116	0.14285714285714285	0.5	0.5425531914893617	0.3375	0.5576923076923077	0.20833333333333334	0.6014760147601476	0.8902439024390244	0.25384615384615383
Sc0000158	384879	385319	6	BH-26-1,CH-22-1,CH-20-1	CH-26-1,BH-20-1,BH-22-1,CH-22-2,BH-22-2,BH-26-2	0.8701923076923077	0.4528301886792453	0.5140845070422535	0.829971181556196	0.13513513513513514	0.20689655172413793	0.8110599078341014	0.4594594594594595	0.6823529411764706	0.19736842105263158	0.5060240963855421	0.8242811501597445	0.48255813953488375
Sc0000159	146852	146913	4	CH-22-1	CH-26-1,BH-22-1,CH-26-2	0.8771929824561403	0.6346153846153846	0.6777777777777778	0.8461538461538461	0.2903225806451613	0.08333333333333333	0.7613636363636364	0.6818181818181818	0.8604651162790697	0.19607843137254902	0.6016260162601627	0.7837837837837838	0.453125
Sc0000166	299746	299805	3	BH-26-1	CH-22-1	0.65	0.4	0.36363636363636365	0.6521739130434783	NA	0.2	0.875	0.18181818181818182	NA	NA	NA	0.9791666666666666	0.48936170212765956
Sc0000167	14607	14654	3	BH-26-1,CH-20-1,CH-22-1	CH-22-2,CH-26-1,BH-26-2,BH-22-2	0.958041958041958	0.8620689655172413	0.850828729281768	0.8858267716535433	0.13636363636363635	0.3157894736842105	0.7844827586206896	0.785	0.7985611510791367	0.5862068965517241	0.696	0.8342245989304813	0.4166666666666667
Sc0000168	202214	202477	3		CH-26-1,BH-26-2	1.0	1.0	0.8888888888888888	1.0	NA	0.0	NA	0.9433962264150944	0.9090909090909091	NA	0.875	NA	0.15151515151515152
Sc0000169	64675	64994	4	CH-20-1,CH-22-1	CH-20-3,CH-26-2,BH-20-1,BH-20-2,BH-22-2,BH-26-2,BH-22-1,CH-26-1	0.8854961832061069	0.47368421052631576	0.3333333333333333	0.8739770867430442	0.6666666666666666	0.0	0.36363636363636365	0.25	0.2558139534883721	0.5365853658536586	0.24	0.8333333333333334	0.23333333333333334
Sc0000171	13359	13410	3	BH-26-1,BH-22-2	CH-26-1,BH-22-1,BH-26-2	0.9	0.6666666666666666	0.8076923076923077	0.78125	NA	0.1	0.6140350877192983	0.7868852459016393	0.8461538461538461	0.1111111111111111	0.813953488372093	0.9166666666666666	0.1206896551724138
Sc0000172	16042	16286	3	CH-20-1,CH-22-1	BH-22-2,BH-26-2	0.8945454545454545	0.735632183908046	0.7923728813559322	0.8997668997668997	NA	NA	0.8947368421052632	0.7577854671280276	0.8348623853211009	0.5714285714285714	0.7067448680351907	0.8552631578947368	0.3793103448275862
Sc0000172	17246	17359	4	CH-22-1,CH-20-1	CH-22-2,CH-26-1,BH-22-1,BH-26-2	0.9035714285714286	0.8936170212765957	0.774869109947644	0.8801169590643275	0.06666666666666667	0.25	0.8727272727272727	0.7491289198606271	0.6448598130841121	0.24074074074074073	0.7620689655172413	0.8613861386138614	0.31666666666666665
Sc0000175	231105	231285	4		BH-22-1,BH-26-2,CH-22-2	0.8761061946902655	0.625	0.8894009216589862	0.9049773755656109	0.14285714285714285	0.18181818181818182	0.7586206896551724	0.8152610441767069	0.8571428571428571	0.2033898305084746	0.9012345679012346	0.9381443298969072	0.4230769230769231
Sc0000177	401053	401189	6	CH-20-1,CH-26-2,CH-22-1	CH-22-2,CH-26-1,BH-22-1,BH-26-2	0.9583333333333334	0.8918918918918919	0.8879310344827587	0.9235772357723577	0.21739130434782608	0.22413793103448276	0.9329073482428115	0.884083044982699	0.9221789883268483	0.17647058823529413	0.8607407407407407	0.9182389937106918	0.6161616161616161
Sc0000180	521736	521816	3	BH-20-1	CH-22-2,BH-22-1,BH-26-2	NA	NA	0.8113207547169812	NA	0.0	NA	NA	1.0	0.96875	0.0	0.8260869565217391	NA	0.125
Sc0000185	142787	142952	3	CH-20-1,CH-22-1	BH-22-2,CH-22-2,BH-22-1,BH-26-2	0.9036144578313253	0.8205128205128205	0.7704918032786885	0.9090909090909091	0.1	NA	0.38461538461538464	0.5961538461538461	0.8076923076923077	0.13043478260869565	0.5538461538461539	0.8095238095238095	0.3076923076923077
Sc0000185	396095	396565	7	CH-20-1,CH-22-1	CH-20-2,BH-22-1,BH-20-1,BH-26-2,BH-22-2,CH-20-3,CH-26-1,CH-22-2	0.90744920993228	0.6451612903225806	0.7569721115537849	0.8802049967969251	0.5333333333333333	0.3333333333333333	0.8291139240506329	0.7903930131004366	0.7204301075268817	0.29493087557603687	0.7535641547861507	0.9	0.5570469798657718
Sc0000193	6473	6485	3		CH-22-2,CH-26-1,BH-26-2	0.8857142857142857	0.7073170731707317	0.8116883116883117	0.8243243243243243	0.11538461538461539	0.15625	0.5903614457831325	0.8260869565217391	0.8888888888888888	0.40540540540540543	0.8214285714285714	0.9666666666666667	0.09523809523809523
Sc0000200	286382	286570	3	CH-20-1,CH-22-1	CH-22-2,BH-26-2,BH-22-1,BH-22-2	0.9148936170212766	0.75	0.7704918032786885	0.9425287356321839	0.16666666666666666	0.5294117647058824	0.8347107438016529	0.8	0.6666666666666666	0.4	0.6702127659574468	0.9795918367346939	0.4657534246575342
Sc0000201	210307	210538	3	CH-20-3,BH-26-1	BH-26-2,CH-20-1,CH-22-1,CH-26-1	0.5833333333333334	0.7916666666666666	0.8131313131313131	0.46078431372549017	0.0	0.0	0.6	0.6907216494845361	0.8305084745762712	0.0	0.7690288713910761	0.9142857142857143	0.4818181818181818
Sc0000203	51233	51359	3	CH-26-2,BH-26-1,BH-26-2	CH-22-1,BH-20-1,CH-20-1,BH-22-2	0.05	0.09090909090909091	0.08	0.025423728813559324	0.0	0.07894736842105263	0.5064377682403434	0.047619047619047616	0.18181818181818182	0.08333333333333333	0.06870229007633588	0.5166051660516605	0.33088235294117646
Sc0000203	57756	58127	5	CH-22-1	CH-26-1,BH-22-1,BH-26-2,CH-20-3,BH-20-1,BH-22-2	0.9432624113475178	0.5454545454545454	0.8181818181818182	0.9314516129032258	NA	0.2857142857142857	0.7	0.7627118644067796	0.8507462686567164	0.5625	0.6490066225165563	0.8909090909090909	0.5209580838323353
Sc0000203	58562	58622	3	CH-26-2,BH-26-1,CH-20-1	CH-20-3,BH-20-1,BH-22-2,CH-26-1,BH-26-2	0.5756097560975609	0.2	0.26618705035971224	0.44745762711864406	0.3125	0.16666666666666666	0.5384615384615384	0.24031007751937986	0.3157894736842105	0.39285714285714285	0.24352331606217617	0.7329545454545454	0.3358208955223881
Sc0000205	5215	5259	5	CH-20-1,CH-22-1	CH-26-1,CH-22-2,BH-22-2	0.9716981132075472	NA	0.5625	0.9097744360902256	0.16666666666666666	0.09433962264150944	0.6521739130434783	0.7	NA	NA	0.38095238095238093	0.9402985074626866	0.4482758620689655
Sc0000205	219579	219588	3		BH-22-1,BH-22-2	0.8529411764705882	0.3888888888888889	0.52	0.7659574468085106	NA	NA	0.7272727272727273	0.8125	0.6818181818181818	0.1282051282051282	0.35443037974683544	0.8809523809523809	0.25
Sc0000205	340866	341041	3	BH-26-1,CH-20-3,BH-20-2	CH-22-2,BH-22-1,CH-20-1,BH-26-2	0.42857142857142855	0.84	0.7699115044247787	0.2	0.03571428571428571	0.44	0.7328767123287672	0.8559322033898306	0.9811320754716981	0.0	0.7352941176470589	0.8140703517587939	0.5454545454545454
Sc0000205	359160	359377	4	CH-20-1,CH-22-1	CH-26-2,BH-26-2	0.6355140186915887	0.6666666666666666	0.5901639344262295	0.6144578313253012	0.0	0.0	0.3157894736842105	0.4956521739130435	0.5641025641025641	0.03225806451612903	0.26229508196721313	0.5535714285714286	0.1262135922330097
Sc0000206	480960	481204	3	CH-22-1	BH-26-2,CH-26-2	0.8055555555555556	0.75	0.6929824561403509	0.821656050955414	NA	0.4	0.3392857142857143	0.6886792452830188	0.6923076923076923	0.2	0.648	0.5833333333333334	0.16666666666666666
Sc0000208	155468	155752	3	BH-22-2,CH-22-1	CH-22-2,BH-22-1,BH-26-2,CH-26-1	0.8983050847457628	0.8814814814814815	0.8471337579617835	0.8927335640138409	0.2916666666666667	0.3125	0.8761904761904762	0.8993506493506493	0.8791946308724832	0.3333333333333333	0.8747300215982722	0.875968992248062	0.5795454545454546
Sc0000214	180249	180432	3	BH-26-1	CH-22-1,BH-22-1,CH-22-2,BH-26-2	0.6811594202898551	0.8166666666666667	0.8137651821862348	0.6455696202531646	0.17391304347826086	NA	0.7967479674796748	0.8300395256916996	0.81	0.2878787878787879	0.7946859903381642	0.9590909090909091	0.5629139072847682
Sc0000216	415818	416100	4	BH-26-1,BH-26-2,CH-26-2	CH-20-1,CH-22-1	0.40816326530612246	NA	NA	0.44621513944223107	NA	0.9	0.9320987654320988	NA	NA	0.7142857142857143	NA	0.9651162790697675	0.9550561797752809
Sc0000217	453857	453907	3	CH-22-1	CH-26-1,CH-26-2	0.5454545454545454	NA	0.5106382978723404	0.7884615384615384	0.0	0.0	0.0	0.6904761904761905	NA	NA	0.3076923076923077	NA	NA
Sc0000218	8367	8575	3	CH-20-3,BH-22-2	CH-22-2,CH-26-1,BH-22-1,BH-26-2,CH-22-1,CH-26-2,BH-26-1	1.0	0.963855421686747	0.9579439252336449	0.7619047619047619	0.1111111111111111	0.36	0.6864406779661016	0.9061032863849765	0.9393939393939394	0.2222222222222222	0.9148936170212766	0.8026315789473685	0.47126436781609193
Sc0000220	97039	97083	3	CH-22-1,BH-22-2,CH-20-1,CH-20-3	CH-22-2,CH-26-1,CH-26-2,BH-22-1,BH-26-2	0.9012345679012346	0.75	0.7923076923076923	0.8695652173913043	0.038461538461538464	0.0	0.05128205128205128	0.5857988165680473	0.8709677419354839	0.08450704225352113	0.7709251101321586	NA	0.06818181818181818
Sc0000223	463592	463607	3	CH-20-1,CH-22-1	CH-22-2,CH-26-1,BH-22-1,BH-26-2	0.9344262295081968	NA	NA	0.9386503067484663	0.25	0.0	0.8076923076923077	0.5862068965517241	NA	0.24324324324324326	0.5	1.0	0.3611111111111111
Sc0000225	6382	6586	3	BH-20-1	CH-22-2,CH-26-1,BH-26-2,BH-22-2	0.875	0.6	0.9285714285714286	0.8591549295774648	0.0	0.0	0.7142857142857143	0.660377358490566	0.9333333333333333	NA	0.4479166666666667	0.7887323943661971	0.21153846153846154
Sc0000228	7539	7849	4	BH-26-1	CH-26-1,BH-22-1,BH-26-2,BH-20-1	0.5217391304347826	0.625	0.5060240963855421	0.7592592592592593	0.13333333333333333	0.14545454545454545	0.6555555555555556	0.5060240963855421	0.673469387755102	0.17647058823529413	0.5220588235294118	0.8839285714285714	0.3175355450236967
Sc0000228	11268	11562	4	BH-26-1,CH-26-2,CH-22-1	BH-26-2,CH-26-1,BH-22-2,BH-22-1	0.8636363636363636	0.8421052631578947	0.4838709677419355	0.8648648648648649	NA	0.14285714285714285	0.7845303867403315	0.5384615384615384	0.8571428571428571	0.3157894736842105	0.5588235294117647	0.9457013574660633	0.41037735849056606
Sc0000228	11856	12429	7	CH-22-1,BH-26-1,CH-20-1,BH-20-1	CH-22-2,CH-26-1,BH-22-1,BH-26-2,CH-20-3,CH-26-2,BH-22-2	0.823076923076923	0.5131578947368421	0.49295774647887325	0.7492957746478873	0.05555555555555555	0.1527777777777778	0.4879725085910653	0.5894039735099338	0.6229508196721312	0.14634146341463414	0.5620253164556962	0.8178694158075601	0.457286432160804
Sc0000228	13143	13241	3	CH-22-1,BH-26-1	CH-22-2,BH-26-2,CH-26-1,BH-22-1	0.922077922077922	0.6363636363636364	0.627906976744186	0.9497206703910615	0.14285714285714285	0.2631578947368421	0.8095238095238095	0.7037037037037037	1.0	0.1875	0.7870370370370371	0.8866995073891626	0.5214285714285715
Sc0000228	13735	13783	3	CH-20-1,CH-26-2,BH-26-1	BH-26-2,CH-22-1,BH-20-1,BH-22-2	0.4628099173553719	0.35294117647058826	0.33783783783783783	0.37735849056603776	0.0	0.25	0.6103896103896104	0.36	0.35294117647058826	0.0	0.3888888888888889	0.7272727272727273	0.27350427350427353
Sc0000228	27432	27625	5	CH-22-1,BH-26-1	CH-20-3,CH-26-1,BH-22-1,BH-26-2	0.9128205128205128	0.8648648648648649	0.5935828877005348	0.9029345372460497	NA	0.23333333333333334	0.7961538461538461	0.6082474226804123	0.7241379310344828	0.3968253968253968	0.7063492063492064	0.9159663865546218	0.6448275862068965
Sc0000228	28105	28206	3	CH-22-1	BH-26-2,CH-26-1	0.8529411764705882	0.6956521739130435	0.6099290780141844	0.8956521739130435	NA	0.21428571428571427	0.5714285714285714	0.625	0.8611111111111112	0.38461538461538464	0.7379310344827587	0.7976190476190477	0.3764705882352941
Sc0000228	29434	29629	3	CH-20-1,CH-22-1,BH-26-1	CH-26-1,BH-22-2,BH-26-2,CH-20-3	0.9329608938547486	0.9166666666666666	0.6666666666666666	0.9416666666666667	0.5555555555555556	0.22033898305084745	0.7393617021276596	0.6666666666666666	0.7916666666666666	0.8461538461538461	0.5308641975308642	0.9096989966555183	0.5732217573221757
Sc0000228	30364	30498	3	CH-20-1,CH-22-1,BH-26-1,BH-22-2	BH-26-2,CH-20-3,BH-20-1,BH-22-1	0.9370629370629371	0.5	0.6935483870967742	0.8736842105263158	NA	NA	0.7878787878787878	0.6770833333333334	NA	0.48148148148148145	0.8160919540229885	0.9073170731707317	0.5251798561151079
Sc0000228	35876	35910	3	CH-22-1,CH-26-2,BH-26-1,BH-26-2	CH-20-3,BH-20-1,BH-22-2	0.5384615384615384	0.4793388429752066	0.4275092936802974	0.8	NA	0.625	0.8392857142857143	0.44673539518900346	0.49700598802395207	NA	0.43896713615023475	0.8786127167630058	0.7771428571428571
Sc0000228	63410	63458	3	BH-26-1,BH-20-1,BH-20-2	CH-22-2,BH-22-1,BH-26-2,CH-26-1,CH-20-1	0.5957446808510638	0.8191489361702128	0.7253086419753086	0.7142857142857143	0.03333333333333333	0.34782608695652173	0.75	0.7863013698630137	0.8888888888888888	0.015151515151515152	0.7213740458015268	0.8385416666666666	0.4959349593495935
Sc0000228	63818	64018	3	BH-20-1,BH-22-2,BH-26-1	CH-20-1,CH-22-1,CH-22-2,BH-22-1,BH-26-2	0.4560669456066946	0.5975609756097561	0.6007194244604317	0.4854111405835544	0.11538461538461539	0.3333333333333333	0.5736842105263158	0.6193771626297578	0.6133333333333333	0.14516129032258066	0.6292134831460674	0.6223776223776224	0.3211009174311927
Sc0000228	65580	65861	3	BH-26-1,CH-26-2	CH-20-2,CH-20-3,BH-20-1,BH-22-1,BH-22-2	0.0	0.0	0.0	0.0	0.0	0.2	0.7515151515151515	0.03773584905660377	NA	0.06153846153846154	0.03333333333333333	0.9392265193370166	0.5319148936170213
Sc0000228	269969	270104	4	CH-22-1,CH-20-1	CH-22-2,BH-20-1,BH-22-1,BH-26-2,CH-20-3,BH-22-2	0.882703777335984	NA	0.0	0.8897464167585446	0.42857142857142855	NA	NA	0.0	NA	0.4297520661157025	0.17647058823529413	NA	0.0
Sc0000228	270358	270434	3	CH-22-1,CH-20-1	BH-22-2,BH-26-2,CH-22-2,BH-22-1,CH-20-3,BH-20-1	0.9282296650717703	NA	0.0	0.9269406392694064	0.06666666666666667	NA	NA	0.0	NA	0.45454545454545453	0.17647058823529413	NA	0.0
Sc0000228	275431	275611	5	CH-22-1	BH-22-1,BH-22-2,BH-26-2,BH-20-1	0.9027027027027027	NA	NA	0.9028132992327366	0.1	NA	NA	0.0	NA	0.44047619047619047	0.2	NA	0.16666666666666666
Sc0000231	1051	1402	4	CH-22-1,CH-20-1	BH-26-2,CH-26-1	0.7450980392156863	0.35294117647058826	0.18181818181818182	0.7766990291262136	0.0	0.0	0.25	0.40540540540540543	0.4	0.25	0.23728813559322035	NA	0.12195121951219512
Sc0000231	8296	8391	4	CH-22-1,CH-20-1	BH-20-1,BH-22-1,BH-22-2,BH-26-2	0.8539325842696629	NA	0.4411764705882353	0.8988326848249028	0.3448275862068966	NA	0.7391304347826086	0.23076923076923078	NA	0.20930232558139536	0.20689655172413793	0.7777777777777778	0.23076923076923078
Sc0000231	8816	9488	5	CH-22-1,CH-20-1	CH-20-3,CH-22-2,BH-22-2,BH-26-2,BH-22-1	0.8651162790697674	0.0	0.15384615384615385	0.9154929577464789	0.375	NA	0.8	0.2608695652173913	0.6	0.26666666666666666	0.4186046511627907	0.9333333333333333	0.2
Sc0000232	95496	95562	3	CH-20-3,BH-20-1	BH-26-2,CH-26-1	NA	0.55	0.6428571428571429	0.0	0.0	0.0	NA	0.6324786324786325	0.6875	0.0	0.45689655172413796	NA	0.025
Sc0000237	445313	445640	3	BH-22-2,CH-20-3,CH-22-1,BH-20-1	BH-26-2,CH-26-2,BH-26-1,CH-20-1	0.8253968253968254	1.0	0.9655172413793104	0.8403361344537815	0.6	NA	0.6153846153846154	0.9553571428571429	0.8888888888888888	0.7272727272727273	0.954337899543379	0.6628352490421456	0.6257668711656442
Sc0000239	150419	150441	3		CH-26-2,BH-26-1,CH-20-1,CH-22-1,BH-20-1	0.8947368421052632	0.7272727272727273	0.8728813559322034	0.8629032258064516	NA	NA	0.8666666666666667	0.8396946564885496	0.8857142857142857	NA	0.9130434782608695	0.8	0.8
Sc0000244	65103	65322	3	CH-20-1,CH-20-3,CH-22-1,BH-20-1,BH-20-2	CH-22-2,CH-26-1,BH-22-1,BH-26-2,CH-26-2	0.5128205128205128	0.28	0.4434782608695652	0.5154639175257731	0.04424778761061947	0.0	0.075	0.5060240963855421	0.6363636363636364	0.049723756906077346	0.32507739938080493	NA	0.012345679012345678
Sc0000244	140047	140180	3	CH-26-2,BH-26-1	BH-22-1,BH-22-2	0.6	NA	0.3333333333333333	0.8947368421052632	0.2	0.5	0.9411764705882353	0.46153846153846156	NA	0.0	0.18518518518518517	0.9661016949152542	0.62
Sc0000248	361528	361534	4	CH-22-1,CH-20-3	BH-20-1,CH-22-2,CH-26-2	0.9787234042553191	NA	NA	0.96875	NA	0.0	NA	0.0	NA	0.42857142857142855	NA	NA	NA
Sc0000252	59502	59744	4		CH-22-2,CH-26-1,BH-22-1,BH-26-2,CH-26-2	0.7155425219941349	0.7142857142857143	0.6382536382536382	0.7076923076923077	0.25	0.22727272727272727	0.6125	0.6867305061559508	0.6747967479674797	0.2975206611570248	0.6834862385321101	0.7453580901856764	0.3974358974358974
Sc0000252	246078	246351	4	CH-22-1	CH-26-1,BH-26-2,BH-22-1	0.7777777777777778	0.7142857142857143	0.5952380952380952	0.8660714285714286	0.18181818181818182	0.04	0.5869565217391305	0.7777777777777778	0.9411764705882353	0.2807017543859649	0.6153846153846154	0.7777777777777778	0.30985915492957744
Sc0000255	417987	418191	3	CH-20-1,CH-22-1,BH-20-1	CH-26-1,BH-26-2	0.6911764705882353	0.4375	0.5315315315315315	0.6388888888888888	0.0	0.0	0.5333333333333333	0.6554054054054054	0.5769230769230769	NA	0.5874125874125874	0.6507936507936508	0.11538461538461539
Sc0000255	418968	419236	3	CH-26-2,BH-26-1,CH-22-1	CH-20-2,CH-20-3,BH-22-2,BH-26-2	0.9482758620689655	0.65	0.5238095238095238	0.9007633587786259	0.5	NA	0.7816091954022989	0.7361111111111112	0.7741935483870968	0.6363636363636364	0.62	0.7534246575342466	0.5806451612903226
Sc0000256	303721	303822	3	CH-22-1,CH-26-2,BH-26-1,CH-20-1	CH-20-3,BH-20-1,BH-22-2,CH-26-1,BH-26-2	0.7736220472440944	0.6372549019607843	0.5970149253731343	0.8102857142857143	0.6086956521739131	0.37777777777777777	0.7205387205387206	0.5661538461538461	0.6043956043956044	0.631578947368421	0.5733482642777156	0.7673545966228893	0.6371308016877637
Sc0000261	109828	109963	3	BH-20-1,CH-22-1	BH-22-1	0.4117647058823529	NA	0.3793103448275862	0.6666666666666666	0.047619047619047616	0.0	0.3333333333333333	0.5882352941176471	0.4	0.0	0.4186046511627907	0.7333333333333333	0.0
Sc0000263	384679	384684	3	BH-26-1	CH-22-2,CH-26-1,BH-22-1,BH-26-2,CH-20-1,CH-22-1	0.618421052631579	0.7659574468085106	0.7696078431372549	0.6385542168674698	0.12121212121212122	0.0	0.8070175438596491	0.7725631768953068	0.782608695652174	0.13513513513513514	0.7319587628865979	0.9655172413793104	0.2727272727272727
Sc0000272	1416	1458	3	BH-26-1,BH-20-2,CH-20-1,CH-22-1	CH-22-2,BH-22-1,CH-20-3,CH-26-1	0.900497512437811	0.75	0.6593406593406593	0.8050632911392405	0.15517241379310345	0.5135135135135135	0.8503649635036497	0.7659574468085106	0.9490445859872612	0.24719101123595505	0.744874715261959	0.9180327868852459	0.8406593406593407
Sc0000273	19005	19438	7	CH-22-1,CH-20-1,BH-20-2,BH-26-1	CH-22-2,BH-22-1,BH-26-2,CH-26-1,CH-26-2,BH-22-2	0.9251968503937008	0.6993006993006993	0.8240740740740741	0.9095092024539877	0.25925925925925924	0.2545454545454545	0.6865079365079365	0.8283018867924529	0.8969957081545065	0.2463768115942029	0.7263751763046544	0.8963210702341137	0.36363636363636365
Sc0000273	22162	22431	4	CH-20-2,BH-26-1,CH-26-2	BH-26-2,CH-22-2,BH-20-1,BH-22-2	0.4	0.8095238095238095	0.6666666666666666	0.6388888888888888	0.0	0.3333333333333333	0.7590361445783133	0.5806451612903226	0.8636363636363636	0.3333333333333333	0.6412213740458015	0.7901234567901234	0.4672131147540984
Sc0000278	345083	345107	3	CH-26-2,BH-26-1	BH-26-2	NA	NA	NA	NA	NA	NA	0.9512195121951219	NA	NA	0.0	0.0	0.9130434782608695	0.03125
Sc0000278	362443	362602	3	CH-20-1,CH-22-1,BH-26-1	BH-26-2,CH-26-1	0.6013986013986014	0.5833333333333334	0.654320987654321	0.6310160427807486	0.6	0.1	0.5769230769230769	0.5555555555555556	0.8	0.18181818181818182	0.5510204081632653	0.6888888888888889	0.2
Sc0000280	261987	262080	3	CH-20-1,BH-26-1	BH-22-2,BH-26-2,CH-22-2,CH-26-1,CH-20-3,BH-20-1	0.7865168539325843	NA	0.16666666666666666	0.7465753424657534	0.07692307692307693	0.3076923076923077	0.7777777777777778	0.32	0.2857142857142857	0.14285714285714285	0.0975609756097561	0.9135802469135802	0.36764705882352944
Sc0000280	263049	263369	7	CH-22-1,BH-26-1,CH-20-1	CH-26-1,CH-26-2,BH-26-2,BH-20-2,BH-22-2,CH-22-2,BH-22-1,CH-20-3,BH-20-1	0.8496420047732697	0.7542372881355932	0.6967418546365914	0.8800448430493274	0.21428571428571427	0.17647058823529413	0.6726190476190477	0.6977886977886978	0.7151162790697675	0.33783783783783783	0.6151368760064412	0.8328530259365994	0.5392857142857143
Sc0000280	315646	315698	3	BH-20-1,BH-22-2	CH-20-1,BH-26-2,CH-26-2	0.5617283950617284	0.7125	0.747016706443914	0.5726872246696035	NA	NA	0.39849624060150374	0.7762863534675615	0.7394366197183099	0.4375	0.7670807453416149	0.5797101449275363	0.39344262295081966
Sc0000280	316077	316178	3	CH-20-1,CH-22-1	CH-22-2,CH-26-1,BH-22-1,BH-26-2,CH-26-2	0.8513274336283185	0.7323943661971831	0.7229647630619684	0.830703012912482	0.24	0.2608695652173913	0.67	0.7465753424657534	0.7848101265822784	0.3173076923076923	0.7793952967525196	0.7611111111111111	0.5215311004784688
Sc0000283	5612	5987	4	CH-20-1,CH-22-1	CH-20-3,CH-26-1,BH-20-1,BH-22-1,BH-22-2,BH-26-2	0.8983050847457628	NA	0.0	0.8808933002481389	0.16666666666666666	0.0625	NA	0.07142857142857142	NA	0.1836734693877551	0.2	NA	0.024390243902439025
Sc0000283	6611	7209	6	CH-22-1	BH-20-1,BH-22-1,BH-26-2,CH-26-1,BH-22-2	0.9223300970873787	NA	NA	0.9174757281553398	NA	0.0	NA	0.0	NA	0.37254901960784315	0.0	NA	0.0
