#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_CC-20-1	methylation_level_CC-22-1	methylation_level_CC-22-2	methylation_level_CC-26-1	methylation_level_CC-26-2	methylation_level_BC-20-1	methylation_level_BC-20-2	methylation_level_BC-22-1	methylation_level_BC-22-2	methylation_level_BC-26-1	methylation_level_BC-26-2
Sc0000126	142086	142418	5	CC-22-2	BC-26-1,BC-20-1,BC-22-1,CC-26-1,CC-26-2	0.4864864864864865	0.15789473684210525	0.8502415458937198	0.575	0.6134453781512605	0.6091954022988506	0.5507246376811594	0.33663366336633666	0.7681159420289855	0.32098765432098764	0.5581395348837209
Sc0000127	197241	197444	3	CC-26-2,BC-26-2,BC-20-1	CC-22-1,CC-22-2,BC-22-1,BC-22-2	0.8974358974358975	0.4	0.45588235294117646	0.7793103448275862	0.8075601374570447	0.833976833976834	0.8352941176470589	0.2777777777777778	0.6857142857142857	0.6533333333333333	0.8381294964028777
Sc0000127	197794	197910	4	CC-26-2,BC-20-1,CC-20-1	CC-22-2,BC-22-1,BC-26-1,CC-22-1	0.9651567944250871	0.5	0.652027027027027	0.8745980707395499	0.9120234604105572	0.9493333333333334	0.9619047619047619	0.46258503401360546	0.9666666666666667	0.40963855421686746	0.9164086687306502
Sc0000127	222010	222273	3	CC-20-1,BC-20-1,BC-20-2,BC-22-2,CC-22-2	CC-26-1,CC-26-2,BC-26-1,BC-26-2	0.9402697495183044	NA	0.9246231155778895	0.7305389221556886	0.7248850952068286	0.9387144992526159	0.9196428571428571	0.8636363636363636	0.968503937007874	0.7327935222672065	0.757162346521146
Sc0000127	282244	282332	4	CC-20-1,BC-20-1,BC-20-2,CC-26-2	CC-22-2,BC-22-1,BC-26-1	0.7014925373134329	0.0	0.3333333333333333	0.5853658536585366	0.639871382636656	0.7210884353741497	0.73	0.1	0.5641025641025641	0.1568627450980392	0.6296296296296297
Sc0000132	609675	609806	5	CC-26-2,BC-26-2	CC-20-1,CC-22-2,BC-20-2,BC-22-1,CC-22-1,BC-26-1	0.71900826446281	0.10526315789473684	0.3493975903614458	0.6688741721854304	0.8644400785854617	0.7581395348837209	0.5158730158730159	0.3380281690140845	0.7428571428571429	0.4942528735632184	0.8657407407407407
Sc0000133	446894	446921	3	BC-22-2	BC-22-1	NA	0.43478260869565216	0.8333333333333334	NA	0.2	NA	NA	0.11538461538461539	1.0	0.0	NA
Sc0000134	122813	122938	3	CC-26-1,CC-26-2,BC-26-2	BC-22-1,CC-22-2,BC-20-1,BC-20-2,CC-22-1	0.7735849056603774	0.1111111111111111	0.6821705426356589	0.9290540540540541	0.9281867145421903	0.7744107744107744	0.799163179916318	0.39823008849557523	0.7058823529411765	0.8333333333333334	0.9437229437229437
Sc0000134	572485	572746	3	CC-26-2	BC-22-1,BC-26-1	0.6086956521739131	NA	0.2916666666666667	0.4146341463414634	0.808695652173913	0.3958333333333333	0.6129032258064516	0.1	NA	0.3181818181818182	0.6875
Sc0000134	574853	575247	5	CC-26-2,BC-26-2	BC-22-1,CC-20-1,CC-22-1,BC-20-1,BC-26-1	0.4	0.0	0.1875	0.648936170212766	0.7980769230769231	0.36054421768707484	0.5263157894736842	0.018867924528301886	NA	0.20253164556962025	0.7244897959183674
Sc0000134	575802	576013	4	CC-26-2	BC-26-1,CC-22-1,CC-22-2,BC-22-1	0.82	0.07407407407407407	0.14814814814814814	0.7217391304347827	0.8137931034482758	0.65625	0.6614173228346457	0.11666666666666667	0.2	0.3870967741935484	0.8271604938271605
Sc0000134	577932	578194	4	CC-26-2,BC-26-2	BC-20-1	0.21428571428571427	0.0	0.1836734693877551	0.4594594594594595	0.6033057851239669	0.17218543046357615	0.3829787234042553	0.0963855421686747	0.8	0.16470588235294117	0.7631578947368421
Sc0000134	587262	587437	3	CC-26-2,BC-26-2	BC-26-1,CC-22-1,BC-20-1	0.7121212121212122	0.25	0.6415094339622641	0.75	0.8529862174578867	0.6321243523316062	0.611764705882353	0.7115384615384616	0.9107142857142857	0.4520547945205479	0.9193548387096774
Sc0000134	593405	593618	4	CC-22-2,BC-22-2,BC-20-2,CC-20-1,BC-20-1	BC-26-1,CC-26-1,BC-22-1	0.6376811594202898	0.2	0.46511627906976744	0.07936507936507936	0.3893805309734513	0.5819672131147541	0.7795275590551181	0.2	0.7727272727272727	0.0234375	0.16666666666666666
Sc0000134	595325	595448	3	CC-20-1,BC-20-2	BC-26-1	0.92	NA	0.5	0.7142857142857143	0.6666666666666666	0.7368421052631579	0.9333333333333333	0.2571428571428571	NA	0.05660377358490566	0.9090909090909091
Sc0000134	596751	596875	3	CC-26-2	BC-26-1,BC-22-1	0.8604651162790697	0.3888888888888889	0.6727272727272727	0.7295081967213115	0.84375	0.8210526315789474	0.8793103448275862	0.527027027027027	0.9090909090909091	0.2909090909090909	0.9424460431654677
Sc0000134	610499	610668	4	CC-26-2,BC-26-2	BC-22-1,BC-26-1	0.5645161290322581	0.3684210526315789	0.3404255319148936	0.7521367521367521	0.8333333333333334	0.49411764705882355	0.6461538461538462	0.11538461538461539	0.8333333333333334	0.31666666666666665	0.92
Sc0000134	611134	611201	3	CC-26-2	BC-22-1,BC-26-1,CC-22-1	0.6829268292682927	0.0	0.6065573770491803	0.6153846153846154	0.7525773195876289	0.4745762711864407	0.6538461538461539	0.1836734693877551	0.6551724137931034	0.12087912087912088	0.6533333333333333
Sc0000142	146610	146654	3	CC-26-2,BC-20-1,BC-26-2	BC-22-1,BC-26-1,CC-22-1	0.7758620689655172	0.0	0.6666666666666666	0.7176470588235294	0.8811881188118812	0.8362068965517241	0.7682926829268293	0.1780821917808219	0.8333333333333334	0.1839080459770115	0.9014084507042254
Sc0000142	178398	178490	3	CC-26-2	CC-22-1,BC-22-1,BC-26-1,BC-20-1	0.6744186046511628	0.0	0.5	0.8181818181818182	0.9020618556701031	0.5344827586206896	0.6190476190476191	0.10714285714285714	NA	0.15	0.8571428571428571
Sc0000148	178792	178995	5	CC-20-1,BC-20-1	CC-22-2,BC-22-1,CC-22-1,BC-26-1	0.7986111111111112	0.01818181818181818	0.014925373134328358	0.0	0.6179775280898876	0.8060941828254847	0.7063197026022305	0.01020408163265306	NA	0.07575757575757576	NA
Sc0000149	234712	234757	3	BC-26-1	CC-26-2	NA	NA	NA	0.2727272727272727	0.346723044397463	0.1	0.20454545454545456	NA	NA	0.6561264822134387	0.40869565217391307
Sc0000153	527297	527641	4	CC-26-2,BC-20-2	BC-22-1,CC-22-1,BC-26-1,BC-20-1	0.4673913043478261	0.24489795918367346	0.6615384615384615	0.7982456140350878	0.7883064516129032	0.5473684210526316	0.8333333333333334	0.5280898876404494	0.6666666666666666	0.3333333333333333	0.8152173913043478
Sc0000158	384915	385560	6	CC-26-2,BC-26-2	CC-20-1,BC-20-1,BC-20-2,BC-22-1,BC-26-1,CC-22-1	0.6797752808988764	0.2916666666666667	0.6046511627906976	0.7539936102236422	0.8222222222222222	0.7123745819397993	0.6518518518518519	0.3	0.8257575757575758	0.46938775510204084	0.8276762402088773
Sc0000175	231234	231285	3	CC-26-2,BC-26-2	BC-22-1,CC-22-1,CC-22-2	0.8172043010752689	0.19047619047619047	0.5517241379310345	0.8412698412698413	0.9013605442176871	0.9101123595505618	0.7821782178217822	0.15254237288135594	0.9642857142857143	0.8095238095238095	0.9615384615384616
Sc0000177	401078	401192	4	CC-26-2,BC-26-2	CC-22-1,CC-22-2,BC-22-1,BC-26-1	0.8968058968058968	0.5	0.6996047430830039	0.8413461538461539	0.9350463954318344	0.879245283018868	0.8878787878787879	0.5301204819277109	0.8828828828828829	0.7421875	0.9318541996830428
Sc0000178	1263	1497	4	CC-26-2,BC-26-2,CC-26-1	CC-22-1,CC-22-2,BC-22-1,BC-26-1	0.7433628318584071	0.31343283582089554	0.6563981042654028	0.7780082987551867	0.8217636022514071	0.7163461538461539	0.710691823899371	0.4236111111111111	0.7209302325581395	0.6021505376344086	0.8285714285714286
Sc0000185	61589	61656	3		CC-20-1,BC-22-1,BC-26-1	0.7333333333333333	NA	0.9493670886075949	0.8905579399141631	0.8928571428571429	0.8170731707317073	0.9264705882352942	0.5164835164835165	1.0	0.7267080745341615	0.8888888888888888
Sc0000185	396095	396455	6	CC-26-2,BC-26-2	CC-22-1,CC-22-2,BC-20-1,BC-20-2,BC-22-1,BC-26-1	0.68	0.32222222222222224	0.7416974169741697	0.8522727272727273	0.9096045197740112	0.6206896551724138	0.6774193548387096	0.6686046511627907	0.9027237354085603	0.6363636363636364	0.9148936170212766
Sc0000185	398483	398795	6	CC-26-2	CC-22-2,BC-22-1,BC-26-1,BC-22-2	0.9	0.6666666666666666	0.6363636363636364	0.8355437665782494	0.9063270336894002	0.8993576017130621	0.8746594005449592	0.45714285714285713	0.7867647058823529	0.65	0.9204771371769384
Sc0000185	404962	405253	3	BC-26-2,CC-26-2	BC-22-1,CC-22-2,CC-22-1,BC-26-1	0.8716216216216216	0.4838709677419355	0.7628205128205128	0.91	0.948744769874477	0.8811700182815356	0.8840125391849529	0.5308641975308642	0.851063829787234	0.7572815533980582	0.9656862745098039
Sc0000186	440513	440576	3	CC-26-1	BC-22-2	0.8846153846153846	0.4	0.6941176470588235	0.7894736842105263	0.7281553398058253	0.7272727272727273	0.725	0.5588235294117647	0.6964285714285714	0.2702702702702703	0.64
Sc0000193	6473	6485	3		BC-22-1,BC-26-1	0.84	0.2	0.7608695652173914	0.6896551724137931	0.8933333333333333	0.9345794392523364	0.8450704225352113	0.30357142857142855	0.875	0.1702127659574468	0.9855072463768116
Sc0000201	210307	210538	5	CC-20-1,CC-26-2	CC-22-2,BC-22-1,BC-26-1,BC-22-2	0.8636363636363636	NA	0.2553191489361702	0.7564102564102564	0.8181818181818182	0.7631578947368421	0.7383720930232558	0.07894736842105263	0.6	0.4247787610619469	0.85
Sc0000203	51233	51359	3	CC-26-1,CC-26-2,BC-26-2	CC-20-1,CC-22-2,BC-20-1,BC-20-2,BC-22-1,BC-22-2	0.0273972602739726	0.0	0.007874015748031496	0.5052631578947369	0.48323170731707316	0.0821917808219178	0.08045977011494253	0.07142857142857142	0.038461538461538464	0.4205607476635514	0.4896551724137931
Sc0000203	57967	58124	3	CC-26-2	BC-26-1,CC-20-1,BC-20-1	0.8	NA	0.8260869565217391	0.9180327868852459	0.9264705882352942	0.6551724137931034	0.7878787878787878	0.5263157894736842	0.9166666666666666	0.42105263157894735	0.9459459459459459
Sc0000203	58562	58622	3	CC-26-1,BC-22-2,CC-26-2,BC-26-2	BC-20-1,CC-20-1,BC-20-2,CC-22-1,BC-22-1,BC-26-1	0.29508196721311475	0.0	0.3026315789473684	0.6304347826086957	0.5973154362416108	0.25892857142857145	0.22972972972972974	0.2926829268292683	0.6024096385542169	0.3469387755102041	0.5950920245398773
Sc0000205	5215	5241	4	CC-26-2	BC-22-1	0.5217391304347826	NA	0.5833333333333334	0.6744186046511628	0.9457831325301205	0.6428571428571429	0.9047619047619048	0.24324324324324326	1.0	0.4857142857142857	0.9180327868852459
Sc0000205	342338	342539	4	BC-20-1,BC-20-2	CC-26-2,BC-26-2,CC-22-1,CC-22-2,BC-26-1	0.8532110091743119	0.0625	0.0	0.5930232558139535	0.6867816091954023	0.910828025477707	0.875	NA	NA	0.32	0.6356589147286822
Sc0000206	35730	35971	3	CC-26-2,BC-26-2	CC-22-2,CC-22-1,BC-22-1	0.7871287128712872	0.15384615384615385	0.6420454545454546	0.8744939271255061	0.9092805005213764	0.8195718654434251	0.8695652173913043	0.5471698113207547	0.8803418803418803	0.704	0.9215686274509803
Sc0000209	17579	17789	4	CC-26-2	CC-22-1,CC-22-2,BC-22-1,BC-26-1	0.8518518518518519	0.24444444444444444	0.5145631067961165	0.8387096774193549	0.8763250883392226	0.7127659574468085	0.7904761904761904	0.21739130434782608	0.6	0.5074626865671642	0.8879310344827587
Sc0000209	150027	150147	3	CC-26-2	BC-20-1,CC-22-2,BC-22-1,BC-26-1	0.7567567567567568	0.3181818181818182	0.453125	0.7326732673267327	0.8210290827740492	0.7019867549668874	0.7333333333333333	0.2857142857142857	0.7037037037037037	0.42857142857142855	0.7204968944099379
Sc0000209	334928	335261	7	BC-26-2,CC-26-2	CC-22-2,BC-22-1,CC-22-1,CC-20-1,BC-20-1,BC-20-2	0.275	0.23809523809523808	0.37423312883435583	0.7264150943396226	0.7627677100494233	0.42424242424242425	0.3880597014925373	0.18181818181818182	0.5714285714285714	0.7066666666666667	0.8071216617210683
Sc0000209	335938	336130	4	CC-26-2	CC-22-2,BC-22-1,BC-20-1,BC-26-1	0.8518518518518519	NA	0.0625	0.7414965986394558	0.836104513064133	0.6781609195402298	0.7857142857142857	0.0	0.4	0.4375	0.8533333333333334
Sc0000214	180252	180432	3	CC-26-2,BC-26-2	CC-22-1,CC-22-2,BC-22-1,BC-26-1	0.8266666666666667	0.2727272727272727	0.5135135135135135	0.8524590163934426	0.8801996672212978	0.8549222797927462	0.8555555555555555	0.2777777777777778	0.6666666666666666	0.6161616161616161	0.916
Sc0000217	358275	358473	3	CC-26-2,BC-26-2,CC-26-1,BC-22-2	CC-22-1,BC-22-1,BC-26-1,CC-20-1,BC-20-1,BC-20-2,CC-22-2	0.7209302325581395	0.30303030303030304	0.7903225806451613	0.8918918918918919	0.9048295454545454	0.6766467065868264	0.698744769874477	0.5308641975308642	0.9464285714285714	0.5882352941176471	0.9487179487179487
Sc0000220	31181	31259	3	BC-20-1,BC-20-2	CC-26-1,BC-26-1,CC-22-2,BC-22-1	0.925	0.3333333333333333	0.4	0.0	0.6666666666666666	0.9244186046511628	0.9022556390977443	0.15384615384615385	NA	0.0	NA
Sc0000220	97039	97083	3	BC-20-2,BC-20-1,BC-22-2	CC-22-1,BC-22-1,BC-26-1	0.6941176470588235	0.0975609756097561	0.375	0.2	0.5526315789473685	0.7295597484276729	0.8762886597938144	0.16176470588235295	0.9411764705882353	0.04225352112676056	NA
Sc0000228	7539	7849	3	CC-26-1,CC-26-2,BC-26-2	CC-20-1,CC-22-2,BC-20-1,BC-22-1,BC-26-1,BC-20-2	0.4	0.2	0.4	0.7976653696498055	0.8116343490304709	0.47674418604651164	0.603448275862069	0.15151515151515152	0.6	0.3253968253968254	0.8440860215053764
Sc0000228	11268	11562	4	CC-26-2	BC-26-1,CC-20-1,BC-20-2,BC-22-1,CC-22-2	0.5625	NA	0.44	0.8383458646616542	0.9287878787878788	0.65625	0.675	0.23809523809523808	0.8571428571428571	0.3793103448275862	0.8985507246376812
Sc0000228	11856	12269	5	CC-26-2,BC-26-2	BC-26-1,CC-22-2,BC-22-2,CC-20-1,BC-20-1,BC-20-2,CC-22-1,CC-26-1,BC-22-1	0.6016949152542372	0.20833333333333334	0.5181818181818182	0.6731391585760518	0.8042780748663102	0.5294117647058824	0.48905109489051096	0.5068493150684932	0.6949152542372882	0.4909090909090909	0.8038277511961722
Sc0000228	13735	13926	4	CC-26-1,CC-26-2,BC-26-2	CC-20-1,BC-26-1,CC-22-2,BC-20-1,BC-20-2,BC-22-2,BC-22-1	0.35135135135135137	0.0	0.5114503816793893	0.7228260869565217	0.7726063829787234	0.5853658536585366	0.4647887323943662	0.39285714285714285	0.5952380952380952	0.33035714285714285	0.8108108108108109
Sc0000228	27432	27625	4	CC-26-2	BC-20-2,BC-26-1,CC-20-1,CC-22-1,BC-22-1	0.5294117647058824	0.07894736842105263	0.7676056338028169	0.8656036446469249	0.902745995423341	0.6973684210526315	0.6842105263157895	0.5555555555555556	0.8478260869565217	0.6460481099656358	0.8988372093023256
Sc0000228	28531	28570	3	CC-26-2	CC-22-2,BC-20-1,BC-22-1,BC-26-1	0.8333333333333334	NA	0.4	0.8176100628930818	0.9368635437881874	0.575	0.9130434782608695	0.09090909090909091	NA	0.2903225806451613	0.9597989949748744
Sc0000228	29434	29629	3	CC-26-2,BC-26-2	BC-20-1,BC-20-2,BC-26-1,CC-20-1,CC-22-2,BC-22-1	0.5	NA	0.8461538461538461	0.8641304347826086	0.9345417925478349	0.5	0.6909090909090909	0.734375	0.925	0.5472972972972973	0.945054945054945
Sc0000228	35876	35910	3	CC-26-1,CC-26-2,BC-26-2	CC-20-1,BC-20-1,BC-20-2,CC-22-2,BC-22-1	0.43617021276595747	NA	0.5	0.8960396039603961	0.8605405405405405	0.45614035087719296	0.4351851851851852	0.3888888888888889	0.5833333333333334	0.8113207547169812	0.9048780487804878
Sc0000232	95231	95560	3	BC-20-1,CC-20-1	BC-26-1,BC-22-1	0.5797101449275363	0.1	0.034482758620689655	0.0	0.41025641025641024	0.5957446808510638	0.59375	0.015151515151515152	NA	0.0	NA
Sc0000244	51952	52286	3	CC-26-2,BC-26-2	BC-22-1,BC-20-1	0.7982456140350878	0.7142857142857143	0.6082474226804123	0.7570093457943925	0.793010752688172	0.7236842105263158	0.7634408602150538	0.4307692307692308	0.7127659574468085	0.5384615384615384	0.8674033149171271
Sc0000244	65103	65322	3	CC-22-2,BC-22-2	BC-26-1,BC-22-1	0.44565217391304346	0.07317073170731707	0.43661971830985913	0.0	0.3448275862068966	0.39880952380952384	0.43548387096774194	0.14948453608247422	0.4634146341463415	0.018518518518518517	NA
Sc0000256	302999	303311	4	BC-26-2,CC-26-1,CC-26-2	CC-20-1,BC-20-1,CC-22-1,CC-22-2,BC-22-1,BC-22-2,BC-26-1	0.6830357142857143	0.5238095238095238	0.6068111455108359	0.7786458333333334	0.7586705202312138	0.6443914081145584	0.6892307692307692	0.5615384615384615	0.6175115207373272	0.38524590163934425	0.7911646586345381
Sc0000256	303721	303925	3	CC-26-1,CC-26-2,BC-26-2	CC-20-1,BC-20-1,BC-20-2,CC-22-2	0.5720430107526882	0.575	0.6452702702702703	0.7315716272600834	0.7276018099547511	0.611957796014068	0.5977917981072555	0.6149068322981367	0.7651821862348178	0.6507177033492823	0.7354838709677419
Sc0000264	142060	142124	3	CC-22-2,BC-22-2	CC-20-1,BC-20-1,BC-20-2,CC-26-1	0.4421052631578947	NA	0.9529411764705882	0.6529411764705882	0.6526315789473685	0.5149253731343284	0.53	NA	0.9459459459459459	0.8571428571428571	0.6329113924050633
Sc0000268	13087	13214	3	CC-26-2	CC-22-1,CC-22-2,BC-22-2	0.9090909090909091	0.17142857142857143	0.5373134328358209	0.7735849056603774	0.8695652173913043	0.8089887640449438	0.8817204301075269	0.5333333333333333	0.5348837209302325	0.42105263157894735	0.8108108108108109
Sc0000272	1018	1458	6	CC-20-1,BC-20-1,CC-26-2,BC-26-2	CC-22-1,CC-22-2,BC-22-1	0.8121019108280255	0.21794871794871795	0.6308724832214765	0.8697850821744627	0.9007901668129938	0.8446428571428571	0.8584905660377359	0.4	0.8648648648648649	0.8063660477453581	0.8894389438943895
Sc0000273	19101	19303	3	CC-22-2,BC-22-2,CC-26-2	BC-22-1,BC-26-1,BC-20-1	0.6770833333333334	0.4230769230769231	0.8601398601398601	0.7471910112359551	0.8136792452830188	0.7479338842975206	0.7607361963190185	0.5507246376811594	0.9620253164556962	0.33663366336633666	0.8161434977578476
Sc0000280	263181	263369	7	CC-26-2,BC-26-2	BC-22-1,BC-26-1,CC-22-2,BC-20-2,CC-20-1,BC-20-1	0.6229508196721312	0.55	0.6723404255319149	0.8557993730407524	0.9197665937272064	0.7134328358208956	0.6201923076923077	0.42948717948717946	0.8439716312056738	0.5254237288135594	0.9378531073446328
Sc0000280	264408	264568	4	CC-26-2,BC-26-2	CC-22-1,BC-22-1,BC-26-1,BC-20-2	0.7633587786259542	0.0851063829787234	0.6933333333333334	0.7651515151515151	0.890840652446675	0.7608695652173914	0.625	0.4594594594594595	0.7547169811320755	0.47398843930635837	0.9303621169916435
Sc0000280	316077	316178	4	CC-26-2,CC-20-1	CC-22-1,CC-22-2,BC-22-1,BC-26-1	0.7897727272727273	0.6290322580645161	0.5029940119760479	0.7453580901856764	0.7616707616707616	0.8130081300813008	0.7555970149253731	0.4166666666666667	0.8432835820895522	0.5	0.7651006711409396
Sc0000285	83533	83728	3	CC-26-2,BC-26-2	BC-22-1,BC-26-1	0.6153846153846154	0.25	0.5869565217391305	0.8933333333333333	0.9174311926605505	0.717948717948718	0.6046511627906976	0.18421052631578946	NA	0.3559322033898305	0.9666666666666667
Sc0000285	320005	320111	5	CC-26-2,BC-26-2	CC-22-1,BC-22-1,BC-26-1	0.7881508078994613	0.33962264150943394	0.6688311688311688	0.8252032520325203	0.8636363636363636	0.788826815642458	0.7577777777777778	0.4722222222222222	0.8165137614678899	0.595679012345679	0.8886138613861386
Sc0000287	369981	370060	3	CC-26-2,BC-26-2	BC-20-1,BC-22-1,CC-22-2,BC-22-2,BC-26-1,BC-20-2	0.7575757575757576	0.4375	0.512	0.751131221719457	0.7937685459940653	0.6	0.7068965517241379	0.33707865168539325	0.6153846153846154	0.5267857142857143	0.8305647840531561
Sc0000293	313566	313797	3	CC-26-1,CC-26-2,BC-26-2	CC-20-1,BC-20-1,BC-20-2,CC-22-1,BC-22-1	0.41509433962264153	0.14285714285714285	0.6170212765957447	0.9177215189873418	0.9063291139240506	0.4722222222222222	0.4845360824742268	0.23684210526315788	0.8928571428571429	0.5098039215686274	0.9691629955947136
Sc0000294	314272	314483	3	CC-26-2	CC-20-1,BC-26-1,BC-22-1,CC-22-2	0.6938775510204082	NA	0.7454545454545455	0.8493150684931506	0.9436997319034852	0.8389830508474576	0.9178082191780822	0.40625	1.0	0.7183098591549296	0.9523809523809523
Sc0000309	1174	1387	6	CC-26-1,CC-26-2,BC-26-2	BC-26-1,CC-20-1,BC-20-1,BC-20-2,CC-22-1,CC-22-2,BC-22-1	0.76	0.19230769230769232	0.5	0.8438661710037175	0.8466780238500852	0.6907514450867052	0.7320754716981132	0.2982456140350877	1.0	0.4140625	0.8473684210526315
Sc0000311	288274	288541	5	CC-26-1,CC-26-2,BC-26-2	CC-20-1,CC-22-2,BC-20-1,BC-20-2,BC-22-1,BC-22-2,BC-26-1,CC-22-1	0.773109243697479	0.5483870967741935	0.6051660516605166	0.8539094650205762	0.9073849878934624	0.7108843537414966	0.6729857819905213	0.54421768707483	0.8071748878923767	0.7152317880794702	0.9058679706601467
Sc0000311	321136	321157	3	CC-26-2	CC-22-2	0.8	NA	0.19148936170212766	0.42857142857142855	0.9047619047619048	0.875	0.8461538461538461	0.3333333333333333	0.3	NA	0.8
Sc0000313	85966	86004	3	CC-20-1,BC-20-1,BC-22-2,CC-26-2	BC-26-1,CC-22-1,CC-22-2,BC-22-1	0.89	0.18181818181818182	0.6	0.6415094339622641	0.7074468085106383	0.780373831775701	0.7619047619047619	0.26666666666666666	0.8775510204081632	0.4939759036144578	0.746031746031746
Sc0000313	87334	87427	3	CC-20-1,BC-20-1,BC-20-2	CC-26-1,CC-26-2,BC-26-1,BC-26-2	0.8589743589743589	0.625	0.5061728395061729	0.1896551724137931	0.24352331606217617	0.7320261437908496	0.8484848484848485	0.41304347826086957	0.6326530612244898	0.06666666666666667	0.2
Sc0000314	2072	2285	3	CC-26-2	CC-22-2,BC-22-1,BC-26-1,CC-22-1	0.7948717948717948	0.09090909090909091	0.38028169014084506	0.7833333333333333	0.8662790697674418	0.7802197802197802	0.7971014492753623	0.16666666666666666	0.7333333333333333	0.24074074074074073	0.9302325581395349
Sc0000314	2806	2980	4	CC-26-2,BC-20-1,BC-26-2	BC-22-1,BC-26-1,CC-22-1,CC-22-2,BC-22-2	0.8980392156862745	0.14285714285714285	0.40298507462686567	0.7884615384615384	0.9108571428571428	0.8968253968253969	0.8478964401294499	0.18382352941176472	0.7168141592920354	0.46774193548387094	0.9551724137931035
Sc0000314	3191	3260	3	BC-20-1,CC-20-1,BC-20-2	CC-26-2,CC-22-1,CC-22-2,BC-22-1,BC-26-1,CC-26-1	0.9026548672566371	0.16666666666666666	0.4631578947368421	0.6666666666666666	0.7775330396475771	0.8769574944071589	0.8801498127340824	0.36363636363636365	0.75	0.4880952380952381	0.782258064516129
Sc0000314	26310	26487	3	CC-26-2,BC-26-2	BC-20-1,BC-22-1,BC-20-2	0.5454545454545454	0.5	0.660377358490566	0.7666666666666667	0.7897310513447433	0.24390243902439024	0.39285714285714285	0.4	0.6909090909090909	0.5	0.8021978021978022
Sc0000316	2992	2996	3	BC-26-2,CC-26-2	CC-22-1,BC-20-1,BC-22-1,CC-22-2	NA	0.2222222222222222	0.7032967032967034	0.8548387096774194	0.9415204678362573	0.0	NA	0.4117647058823529	0.6888888888888889	0.7	0.991304347826087
Sc0000323	3677	3980	6	CC-26-1,BC-20-2	CC-22-1,BC-22-1,BC-26-1	0.8596491228070176	0.2545454545454545	0.6375	0.8375634517766497	0.8100436681222707	0.7407407407407407	0.8643410852713178	0.22	0.6962025316455697	0.5	0.8666666666666667
Sc0000326	322202	322343	3	CC-26-2,CC-20-1,BC-20-1,BC-20-2	CC-22-2,BC-26-1,CC-26-1,BC-22-1	0.8888888888888888	0.5	0.4	0.7477876106194691	0.8977443609022556	0.8763250883392226	0.8920454545454546	0.45	0.7058823529411765	0.5925925925925926	0.8835341365461847
Sc0000329	131978	132435	5	CC-26-1,CC-26-2,BC-20-2,BC-26-2,CC-20-1,BC-20-1	CC-22-1,CC-22-2,BC-22-1,BC-26-1	0.371900826446281	0.018341307814992026	0.0624551328068916	0.6815020862308763	0.41732283464566927	0.25280898876404495	0.5	0.02814951545916013	0.16184971098265896	0.07056798623063683	0.5373134328358209
Sc0000331	335476	335512	3	CC-26-2	CC-22-1,BC-22-1,BC-26-1	1.0	0.0	0.5	0.7432432432432432	0.8996138996138996	0.9117647058823529	0.6	0.25	0.7241379310344828	0.4583333333333333	0.9090909090909091
Sc0000333	17831	17911	6	CC-26-2	BC-22-1,BC-26-1	0.9310344827586207	NA	NA	0.9157894736842105	0.9786585365853658	0.8101851851851852	0.9490445859872612	0.12962962962962962	NA	0.4225352112676056	0.9880239520958084
Sc0000337	111555	111885	4	CC-26-2,BC-26-2	CC-22-2,BC-22-1,BC-26-1,CC-20-1,BC-20-1	0.3442622950819672	NA	0.11538461538461539	0.62	0.7632508833922261	0.41836734693877553	0.475	0.0	NA	0.4953271028037383	0.7798165137614679
Sc0000343	329757	329857	3	CC-26-2,BC-26-2	CC-22-2,BC-26-1	0.6756756756756757	NA	0.48717948717948717	0.8305084745762712	0.9138755980861244	0.7454545454545455	0.6727272727272727	0.18181818181818182	0.5	0.42592592592592593	0.9466666666666667
Sc0000358	286505	286677	3	BC-22-2	BC-22-1,BC-26-1	0.7058823529411765	0.46153846153846156	0.7746478873239436	0.7619047619047619	0.8352941176470589	0.7678571428571429	0.7692307692307693	0.44680851063829785	0.9636363636363636	0.17543859649122806	0.9722222222222222
Sc0000363	254403	254646	4	CC-26-2,BC-26-2	CC-20-1,CC-22-1,CC-22-2,BC-20-1,BC-22-1,BC-26-1,BC-20-2	0.02	0.0	0.009174311926605505	0.4484848484848485	0.7506053268765133	0.012345679012345678	0.0	0.014184397163120567	NA	0.18214285714285713	0.8064516129032258
Sc0000363	255235	255314	3	CC-26-2,BC-22-2		0.0	0.0	0.3	0.15384615384615385	0.7192982456140351	0.03333333333333333	0.0	0.08333333333333333	0.696969696969697	0.04878048780487805	0.6666666666666666
Sc0000363	304769	304962	5	BC-22-2,CC-22-2,BC-22-1	CC-26-1,BC-26-1	0.41935483870967744	0.3333333333333333	0.74375	0.08571428571428572	0.4	0.4827586206896552	0.4098360655737705	0.7647058823529411	0.8933333333333333	0.043478260869565216	NA
Sc0000363	308057	308202	4	CC-22-2	BC-26-1	NA	NA	0.9148936170212766	NA	NA	0.25	0.3888888888888889	0.8125	0.8852459016393442	0.0	NA
Sc0000363	311669	311814	4	CC-22-2	BC-26-1,BC-22-2	1.0	0.16216216216216217	0.8688524590163934	NA	NA	0.8333333333333334	1.0	0.7543859649122807	0.7272727272727273	0.012658227848101266	NA
